Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260601105818,622$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPFA,500700,868574042891957,,20260623213600,0B91$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260624105650,0B92$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,283,1531.5,-75.5699,6.34165,20260623213317,732,123,1437,578301D,6,1A0000,0,20260624105652,0B93$,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0,283,1503.2,-75.5699,6.34161,20260624105719,732,101,272E,7DB4EBD,4,7,1799.7,20260624105719,0B94$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,283,1503.2,-75.5699,6.34161,20260624105719,732,101,272E,7DB4EBD,4,7,1799.7,76:24:59,,,0,1A0000,,,,20260624105719,0B95$
+RESP:GTSTT,500700,868574042891957,,16,0,0,283,1503.2,-75.5699,6.34161,20260624105719,732,101,272E,7DB4EBD,6,160000,7,20260624105952,0B96$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,283,1503.2,-75.5699,6.34161,20260624110009,732,101,272E,7DB4EBD,4,6,1799.7,20260624110010,0B97$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,283,1616.3,-75.57709,6.338281,20260624111224,732,101,272E,7DB4EBF,4,8,1799.7,20260624111450,0B98$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,283,1616.3,-75.57709,6.338281,20260624111224,732,101,272E,7DB4EBF,6,110000,8,20260624112559,0B99$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,283,1540.1,-75.574773,6.337938,20260624112617,732,101,272E,7DB4EBF,4,9,1799.7,76:24:59,,,0,110000,,,,20260624112617,0B9A$
+RESP:GTSTT,500700,868574042891957,,16,0,0,283,1540.1,-75.574773,6.337938,20260624112617,732,101,272E,7DB4EBF,6,160000,9,20260624113904,0B9B$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,283,1540.1,-75.574773,6.337938,20260624113914,732,101,272E,7DB4EBF,4,7,1799.7,20260624113914,0B9C$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,3.9,283,1540.1,-75.574773,6.337938,20260624115140,732,101,272E,7DB4EBF,4,8,1799.7,20260624115407,0B9D$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,39.3,174,1484.7,-75.557712,6.325872,20260624120643,732,101,272E,7DBC46D,4,7,1799.7,20260624120909,0B9E$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,39.3,174,1484.7,-75.557712,6.325872,20260624120643,732,101,272E,7DBC46D,6,110000,7,20260624121059,0B9F$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,174,1480.2,-75.557004,6.315225,20260624121121,732,101,272E,7DBFA73,4,9,1799.7,76:24:59,,,0,110000,,,,20260624121122,0BA0$
+RESP:GTIGN,500700,868574042891957,,60277,0,0,174,1480.2,-75.557004,6.315225,20260624121121,732,101,272E,7DBC46D,6,220100,9,76:24:59,1799.7,20260624121638,0BA1$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,174,1480.2,-75.557004,6.315225,20260624121121,732,101,272E,7DBC46D,6,220100,9,20260624121638,0BA2$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,1,0,0,174,1480.2,-75.557004,6.315225,20260624121121,732,101,272E,7DBC46D,6,120000,9,76:25:00,1799.7,20260624121639,0BA3$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,174,1480.2,-75.557004,6.315225,20260624121121,732,101,272E,7DBC46D,6,120000,9,20260624121639,0BA4$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,174,1442.5,-75.557125,6.315132,20260624121657,732,101,272E,7DBC46D,4,10,1799.7,20260624121658,0BA5$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,174,1442.5,-75.557125,6.315132,20260624121657,732,101,272E,7DBC46D,4,10,1799.7,20260624121658,0BA6$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,174,1442.5,-75.557125,6.315132,20260624121657,732,101,272E,7DBC46D,4,10,1799.7,76:25:00,,,0,120000,,,,20260624121658,0BA7$
+RESP:GTSTT,500700,868574042891957,,16,0,0,174,1442.5,-75.557125,6.315132,20260624121657,732,101,272E,7DBFA75,6,160000,10,20260624122639,0BA8$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,174,1489.8,-75.558694,6.311309,20260624122655,732,101,272E,7DBFA75,4,10,1799.7,20260624122655,0BA9$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,2.7,174,1471.1,-75.571438,6.270004,20260624123912,732,101,271C,7DB552F,4,10,1799.7,20260624124139,0BAA$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,28.8,160,1482.8,-75.577891,6.240282,20260624125456,732,101,271F,7DC8E87,4,10,1799.7,20260624125641,0BAB$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,160,1582.9,-75.596187,6.175639,20260624130923,732,101,271A,7D48D69,4,11,1799.7,20260624131144,0BAC$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,160,1595.8,-75.611186,6.164908,20260624132418,732,101,271A,7D469AA,4,11,1799.7,20260624132646,0BAD$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,35.3,143,1600.1,-75.624028,6.151409,20260624133920,732,101,271A,7D416DD,4,8,1799.7,20260624134149,0BAE$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,35.3,143,1600.1,-75.624028,6.151409,20260624133920,732,101,271A,7D4FA8D,6,110000,8,20260624135208,0BAF$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,143,1644.1,-75.61628,6.143625,20260624135223,732,101,271A,7D4FA8D,4,9,1799.7,76:25:00,,,0,1A0000,,,,20260624135224,0BB0$
+RESP:GTSTT,500700,868574042891957,,16,0,0,143,1644.1,-75.61628,6.143625,20260624135223,732,101,271A,7D4FA8D,6,160000,9,20260624135519,0BB1$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,143,1644.1,-75.61628,6.143625,20260624135527,732,101,271A,7D4FA8D,4,9,1799.7,20260624135528,0BB2$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,12.1,52,1631.4,-75.618334,6.149403,20260624140758,732,101,271A,7D48F7B,4,11,1799.7,20260624141018,0BB3$,,,,,,,,
+RESP:GTPDP,500700,868574042891957,,20260624142600,0BB6$,,,,,,,,,,,,,,,,,,,,,,,,,
+BUFF:GTTOW,500700,868574042891957,,,0,1,1,60.6,8,1514.6,-75.579213,6.202552,20260624142254,732,101,271B,7D4080A,4,10,1799.7,20260624142521,0BB4$,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,8284,0,60.6,8,1514.6,-75.579213,6.202552,20260624142254,732,101,271F,7DC5C39,6,220100,10,76:25:00,1799.7,20260624143443,0BB7$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,60.6,8,1514.6,-75.579213,6.202552,20260624142254,732,101,271F,7DC5C39,6,220100,10,20260624143443,0BB8$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,1,0,60.6,8,1514.6,-75.579213,6.202552,20260624142254,732,101,271F,7DC5C39,6,120000,10,76:25:01,1799.7,20260624143444,0BB9$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,60.6,8,1514.6,-75.579213,6.202552,20260624142254,732,101,271F,7DC5C39,6,120000,10,20260624143444,0BBA$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,8,1565,-75.576211,6.249943,20260624143506,732,101,271F,7DC5C39,4,11,1799.7,20260624143506,0BBB$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,8,1565,-75.576211,6.249943,20260624143506,732,101,271F,7DC5C39,4,11,1799.7,20260624143506,0BBC$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,8,1565,-75.576211,6.249943,20260624143506,732,101,271F,7DC5C39,4,11,1799.7,76:25:01,,,0,120000,,,,20260624143506,0BBD$
+RESP:GTSTT,500700,868574042891957,,11,0,0,8,1565,-75.576211,6.249943,20260624143506,732,101,271F,7DC5C39,6,110000,11,20260624144138,0BBE$,,,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,677,0,0,8,1565,-75.576211,6.249943,20260624143506,732,101,271F,7DC04FC,6,220100,11,76:25:01,1799.7,20260624144601,0BBF$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,8,1565,-75.576211,6.249943,20260624143506,732,101,271F,7DC04FC,6,220100,11,20260624144601,0BC0$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,1,0,0,8,1565,-75.576211,6.249943,20260624143506,732,101,271F,7DC5C39,6,120000,11,76:25:02,1799.7,20260624144602,0BC1$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,8,1565,-75.576211,6.249943,20260624143506,732,101,271F,7DC5C39,6,120000,11,20260624144602,0BC2$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,8,1703.3,-75.57755,6.250846,20260624144627,732,101,271F,7DC5C39,4,10,1799.7,20260624144627,0BC3$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,8,1703.3,-75.57755,6.250846,20260624144627,732,101,271F,7DC5C39,4,10,1799.7,20260624144627,0BC4$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,8,1703.3,-75.57755,6.250846,20260624144627,732,101,271F,7DC5C39,4,10,1799.7,76:25:02,,,0,120000,,,,20260624144627,0BC5$
+RESP:GTSTT,500700,868574042891957,,11,0,0,8,1703.3,-75.57755,6.250846,20260624144627,732,101,271F,7DC5C39,6,110000,10,20260624144831,0BC6$,,,,,,,,,,
+RESP:GTPDP,500700,868574042891957,,20260624151834,0BC7$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,8,1482.8,-75.578043,6.250013,20260624154405,732,101,271F,7DC5C39,4,10,1799.7,76:25:02,,,0,110000,,,,20260624154634,0BC8$
+RESP:GTPDP,500700,868574042891957,,20260624161638,0BC9$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,8,1482.8,-75.578043,6.250013,20260624164351,732,101,271F,7DC5C39,4,10,1799.7,76:25:02,,,0,110000,,,,20260624164644,0BCA$
+RESP:GTPDP,500700,868574042891957,,20260624171647,0BCB$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,8,1482.8,-75.578043,6.250013,20260624174413,732,101,271F,7DC5C39,4,9,1799.7,76:25:02,,,0,110000,,,,20260624174654,0BCC$
+RESP:GTPDP,500700,868574042891957,,20260624181701,0BCD$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,8,1482.8,-75.578043,6.250013,20260624184419,732,101,271F,7DC5C39,4,9,1799.7,76:25:02,,,0,110000,,,,20260624184703,0BCE$
+RESP:GTPDP,500700,868574042891957,,20260624191706,0BCF$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,16855,0,0,8,1482.8,-75.578043,6.250013,20260624184419,732,101,271F,7DC5C39,6,220100,9,76:25:02,1799.7,20260624192657,0BD0$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,8,1482.8,-75.578043,6.250013,20260624184419,732,101,271F,7DC5C39,6,220100,9,20260624192657,0BD1$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0,8,1482.8,-75.578043,6.250013,20260624184419,732,101,271F,7DC5C39,6,120000,9,76:25:04,1799.7,20260624192659,0BD2$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,8,1482.8,-75.578043,6.250013,20260624184419,732,101,271F,7DC5C39,6,120000,9,20260624192659,0BD3$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,8,1386,-75.578542,6.249124,20260624192725,732,101,271F,7DC5C39,4,8,1799.7,20260624192725,0BD4$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,8,1386,-75.578542,6.249124,20260624192725,732,101,271F,7DC5C39,4,8,1799.7,20260624192725,0BD5$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,8,1386,-75.578542,6.249124,20260624192725,732,101,271F,7DC5C39,4,8,1799.7,76:25:04,,,0,120000,,,,20260624192725,0BD6$
+RESP:GTSTT,500700,868574042891957,,11,0,0,8,1386,-75.578542,6.249124,20260624192725,732,101,271F,7DC5C39,6,110000,8,20260624193146,0BD7$,,,,,,,,,,
+RESP:GTPDP,500700,868574042891957,,20260624200149,0BD8$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,8,1505.6,-75.578221,6.250063,20260624202456,732,101,271F,7DC5C39,4,8,1799.7,76:25:04,,,0,110000,,,,20260624202734,0BD9$
+RESP:GTSTT,500700,868574042891957,,16,0,0,8,1505.6,-75.578221,6.250063,20260624202456,732,101,271F,7DC5C39,6,160000,8,20260624203922,0BDA$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,8,1505.6,-75.578221,6.250063,20260624203949,732,101,271F,7DC5C39,4,10,1799.7,20260624203949,0BDB$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,8,1505.6,-75.578221,6.250063,20260624205203,732,101,271F,7DC5C39,6,110000,11,20260624205337,0BDC$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,8,1505.6,-75.578221,6.250063,20260624205352,732,101,271F,7DC5C39,4,9,1799.7,76:25:04,,,0,110000,,,,20260624205352,0BDD$
+RESP:GTPDP,500700,868574042891957,,20260624212357,0BDE$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,8,1505.6,-75.578221,6.250063,20260624215122,732,101,271F,7DC5C39,4,10,1799.7,76:25:04,,,0,110000,,,,20260624215358,0BDF$
+RESP:GTPDP,500700,868574042891957,,20260624222400,0BE0$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,16,0,0,8,1505.6,-75.578221,6.250063,20260624215122,732,101,271F,7DC5C39,6,160000,10,20260624222412,0BE1$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,11.7,8,1505.6,-75.578221,6.250063,20260624222435,732,101,271F,7DC5C39,4,9,1799.7,20260624222435,0BE2$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,23.4,31,1497.5,-75.573846,6.259019,20260624223651,732,101,271C,7DB5531,4,9,1799.7,20260624223910,0BE3$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,9.6,10,1476.4,-75.568044,6.280801,20260624225146,732,101,271C,7DB8EDC,4,9,1799.7,20260624225413,0BE4$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,54.2,9,1473,-75.554714,6.320599,20260624230647,732,101,1009,8DDE,4,9,1799.7,20260624230915,0BE5$,,,,,,,,
+RESP:GTPDP,500700,868574042891957,,20260624232132,0BE6$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0.2,9,1552.3,-75.564254,6.340828,20260624232206,732,101,272E,7DB8EA1,4,8,1799.7,20260624232417,0BE7$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0.2,9,1552.3,-75.564254,6.340828,20260624232206,732,101,603,8DA8,6,110000,8,20260624233238,0BE8$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,9,1512.2,-75.570021,6.341362,20260624233341,732,101,603,8DA8,4,7,1799.7,76:25:04,,,0,110000,,,,20260624233342,0BE9$
+RESP:GTMPF,500700,868574042891957,,0,0,9,1512.2,-75.570021,6.341362,20260624233341,732,101,272E,7DB4EBD,6,110000,7,20260624235922,0BEA$,,,,,,,,,,,
+RESP:GTBPL,500700,868574042891957,,3.43,0,0,9,1512.2,-75.570021,6.341362,20260624233341,732,101,272E,7DB4EBD,6,110000,7,20260624235926,0BEB$,,,,,,,,,,
+RESP:GTPFA,500700,868574042891957,,20260624235926,0BEC$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260625105236,0BED$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,9,1512.2,-75.570021,6.341362,20260624233341,732,101,272E,7DB4EBD,6,110000,0,20260625105238,0BEE$,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.3,9,1559.2,-75.570197,6.34162,20260625105325,732,101,272E,7DB4EBD,4,9,1799.7,20260625105325,0BEF$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.3,9,1559.2,-75.570197,6.34162,20260625105325,732,101,272E,7DB4EBD,4,9,1799.7,76:25:04,,,5,1A0000,,,,20260625105325,0BF0$
+RESP:GTSTT,500700,868574042891957,,16,0,0.3,9,1559.2,-75.570197,6.34162,20260625105325,732,101,272E,7DB4EBD,6,160000,9,20260625105545,0BF1$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,9,1559.2,-75.570197,6.34162,20260625105602,732,101,272E,7DB4EBD,4,7,1799.7,20260625105603,0BF2$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,17.4,300,1526.7,-75.57269,6.337543,20260625110818,732,101,272E,7DB4EBF,4,8,1799.7,20260625111046,0BF3$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,17.4,300,1526.7,-75.57269,6.337543,20260625110818,732,101,272E,7DB4EBF,6,110000,8,20260625111827,0BF4$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,300,1560.1,-75.574819,6.337945,20260625111844,732,101,272E,7DB4EBF,4,10,1799.7,76:25:04,,,4,110000,,,,20260625111845,0BF5$
+RESP:GTSTT,500700,868574042891957,,16,0,0,300,1560.1,-75.574819,6.337945,20260625111844,732,101,272E,7DB4EBF,6,160000,10,20260625113847,0BF6$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,300,1560.1,-75.574819,6.337945,20260625113905,732,101,272E,7DB4EBF,4,9,1799.7,20260625113906,0BF7$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,300,1560.1,-75.574819,6.337945,20260625115120,732,101,272E,7DB4EBF,4,9,1799.7,20260625115348,0BF8$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,11.5,120,1560.6,-75.574089,6.338668,20260625120631,732,101,272E,7DB4EBF,4,9,1799.7,20260625120850,0BF9$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,7.1,90,1470.9,-75.560193,6.336849,20260625122126,732,101,272E,7DB5AF3,4,9,1799.7,20260625122352,0BFA$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,21.8,282,1533.5,-75.562112,6.303331,20260625123628,732,101,271C,7DBC72C,4,10,1799.7,20260625123855,0BFB$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,6.9,208,1491,-75.571489,6.269483,20260625125137,732,101,271C,7DB552F,4,10,1799.7,20260625125357,0BFC$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,39.7,162,1500.3,-75.57995,6.246441,20260625130632,732,101,271F,7DC8E87,4,10,1799.7,20260625130900,0BFD$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,162,1489.2,-75.573865,6.225855,20260625132134,732,101,271B,7D40809,4,9,1799.7,20260625132402,0BFE$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,20.7,3,1508.1,-75.57474,6.22977,20260625133644,732,101,271B,7D48DE2,4,11,1799.7,20260625133905,0BFF$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,7.9,262,1557.6,-75.602113,6.231463,20260625135147,732,101,271D,7DCF9D5,4,11,1799.7,20260625135407,0C00$,,,,,,,,
+RESP:GTPDP,500700,868574042891957,,20260625140741,0C01$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,8,5,1634.3,-75.619498,6.237349,20260625140643,732,101,271D,7DCFE5C,4,10,1799.7,20260625140910,0C02$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,5.1,5,1634.3,-75.619498,6.237349,20260625142144,732,101,271D,7DC5FEC,4,10,1799.7,20260625142412,0C03$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,5,1634.3,-75.619498,6.237349,20260625143647,732,101,271D,7DC5FEC,4,10,1799.7,20260625143914,0C04$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,5,1634.3,-75.619498,6.237349,20260625145149,732,101,271D,7DC5FEC,4,10,1799.7,20260625145417,0C05$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,4.5,72,1528.5,-75.60347,6.238758,20260625150652,732,101,271D,7DC04C4,4,10,1799.7,20260625150919,0C06$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,40,30,1471.8,-75.577598,6.252449,20260625152155,732,101,271C,7DB552F,4,11,1799.7,20260625152421,0C07$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,39.8,21,1476.4,-75.559142,6.299692,20260625153703,732,101,272E,7DB93FC,4,9,1799.7,20260625153924,0C08$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,21,1425.8,-75.535039,6.332423,20260625155205,732,101,272E,7DB554D,4,9,1799.7,20260625155426,0C09$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,21,1467.1,-75.533733,6.332297,20260625160702,732,101,272E,7DB554D,4,8,1799.7,20260625160929,0C0A$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,10.2,292,1456.5,-75.544585,6.338345,20260625162203,732,101,272E,7DBF99E,4,11,1799.7,20260625162431,0C0B$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,17.6,252,1499.5,-75.565001,6.339944,20260625163707,732,101,603,8CF8,4,8,1799.7,20260625163933,0C0C$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,17.6,252,1499.5,-75.565001,6.339944,20260625163707,732,101,272E,7DB8EA1,6,110000,8,20260625164715,0C0D$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,252,1542.5,-75.577232,6.338323,20260625164731,732,101,272E,7DB8EA1,4,8,1799.7,76:25:04,,,4,110000,,,,20260625164732,0C0E$
+RESP:GTSTT,500700,868574042891957,,16,0,0,252,1542.5,-75.577232,6.338323,20260625164731,732,101,272E,7DB4EBF,6,160000,8,20260625171301,0C0F$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,252,1542.5,-75.577232,6.338323,20260625171323,732,101,272E,7DB4EBF,4,10,1799.7,20260625171323,0C10$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,252,1542.5,-75.577232,6.338323,20260625171323,732,101,272E,7DB4EBF,6,110000,8,20260625172531,0C11$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,252,1504.1,-75.574729,6.338013,20260625172533,732,101,272E,7DB4EBF,4,8,1799.7,76:25:04,,,4,110000,,,,20260625172534,0C12$
+RESP:GTIGN,500700,868574042891957,,79867,0,0,252,1504.1,-75.574729,6.338013,20260625172533,732,101,272E,7DB4EBF,6,220100,8,76:25:04,1799.7,20260625173809,0C13$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,252,1504.1,-75.574729,6.338013,20260625172533,732,101,272E,7DB4EBF,6,220100,8,20260625173809,0C14$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,4,0,0,252,1504.1,-75.574729,6.338013,20260625172533,732,101,272E,7DB4EBF,6,120000,8,76:25:08,1799.7,20260625173813,0C15$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,252,1504.1,-75.574729,6.338013,20260625172533,732,101,272E,7DB4EBF,6,120000,8,20260625173813,0C16$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,252,1521.7,-75.574789,6.337975,20260625173832,732,101,272E,7DB4EBF,4,9,1799.7,20260625173833,0C17$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,252,1521.7,-75.574789,6.337975,20260625173832,732,101,272E,7DB4EBF,4,9,1799.7,20260625173833,0C18$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,252,1521.7,-75.574789,6.337975,20260625173832,732,101,272E,7DB4EBF,4,9,1799.7,76:25:08,,,4,120000,,,,20260625173833,0C19$
+RESP:GTSTT,500700,868574042891957,,16,0,0,252,1521.7,-75.574789,6.337975,20260625173832,732,101,272E,7DB4EBF,6,160000,9,20260625174813,0C1A$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,252,1521.7,-75.574789,6.337975,20260625174830,732,101,272E,7DB4EBF,4,8,1799.7,20260625174831,0C1B$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,252,1521.7,-75.574789,6.337975,20260625180045,732,101,272E,7DB4EBF,4,7,1799.7,20260625180312,0C1C$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,1.2,252,1487.7,-75.560787,6.338415,20260625181604,732,101,272E,7DBF9E1,4,8,1799.7,20260625181814,0C1D$,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,2745,0,1.2,252,1487.7,-75.560787,6.338415,20260625181604,732,101,272E,7DBF5D7,6,220100,8,76:25:08,1799.7,20260625182358,0C1E$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,1.2,252,1487.7,-75.560787,6.338415,20260625181604,732,101,272E,7DBF5D7,6,220100,8,20260625182358,0C1F$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,1,0,1.2,252,1487.7,-75.560787,6.338415,20260625181604,732,101,272E,7DBF5D7,6,120000,8,76:25:09,1799.7,20260625182359,0C20$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,1.2,252,1487.7,-75.560787,6.338415,20260625181604,732,101,272E,7DBF5D7,6,120000,8,20260625182359,0C21$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,25,179,1454.8,-75.559686,6.331338,20260625182416,732,101,272E,7DBF5D7,4,9,1799.7,20260625182417,0C22$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,25,179,1454.8,-75.559686,6.331338,20260625182416,732,101,272E,7DBF5D7,4,9,1799.7,20260625182417,0C23$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,25,179,1454.8,-75.559686,6.331338,20260625182416,732,101,272E,7DBF5D7,4,9,1799.7,76:25:09,,,4,120000,,,,20260625182417,0C24$
